GID,RTE_RB_NM,CITY_NM,BEGIN_DFO,END_DFO,SEG_LEN,Feature_Class
187018,102A38874,Houston,0.0,0.00900000000547152,0.00837948200342791,Overlaps_CR
187019,102A36397,Houston,0.20799999999871943,0.21700000000419095,0.008782332945297046,Overlaps_CR
187023,102A36401,Houston,0.23600000000442378,0.2430000000022119,0.007102243012746437,Overlaps_CR
187336,102A30312,Houston,0.0,0.017000000007101335,0.016855168512781658,Overlaps_CR
187599,102A36433,Houston,0.010999999998603016,1.3429999999934807,1.3311640361967754,Overlaps_CR
187600,102A36432,Houston,0.0,0.03500000000349246,0.035708939976580596,Overlaps_CR
187601,102A36434,Houston,0.0,0.08000000000174623,0.08039966836091716,Overlaps_CR
187602,102A36435,Houston,0.0,0.14599999999336433,0.14622344082294791,Overlaps_CR
187603,102A36436,Houston,0.0,0.33999999999650754,0.340201863251433,Overlaps_CR
187604,102A36437,Houston,0.0,0.010999999998603016,0.011793497361947344,Overlaps_CR
187616,102A34127,Houston,0.0029999999969732016,0.005000000004656613,0.0018945266565943526,Overlaps_CR
188185,102A36909,Houston,0.024999999994179234,0.03800000000046566,0.012897595510594263,Overlaps_CR
188189,102A36911,Houston,0.07399999999324791,0.09500000000116415,0.021032319350571167,Overlaps_CR
185748,102A14183,Houston,0.3010000000067521,0.3190000000031432,0.01782834786570027,Overlaps_CR
185990,102A34003,Houston,0.0,0.00999999999476131,0.010743964468448525,Overlaps_CR
185995,102A36014,Houston,0.0,0.15200000000186265,0.1539682231912454,Overlaps_CR
186235,102A28456,Houston,0.029999999998835847,0.03999999999359716,0.009848402683527298,Overlaps_CR
186236,102A28459,Houston,0.02899999999499414,0.04700000000593718,0.01760934770889292,Overlaps_CR
187033,102A36412,Houston,0.0,0.005000000004656613,0.004909959961793826,Overlaps_CR
187342,102A30319,Houston,0.1230000000068685,0.14100000000325963,0.017522557861152924,Overlaps_CR
187345,102A30321,Houston,0.0,0.01900000000023283,0.01935038863640971,Overlaps_CR
184603,102AA1002,Houston,0.23200000000360887,0.2519999999931315,0.019411176721595112,Overlaps_CR
185758,102AA7051,Houston,0.1820000000006985,0.1919999999954598,0.01004478341464524,Overlaps_CR
187360,102A30379,Houston,0.0,0.013999999995576218,0.01448296728940405,Overlaps_CR
187658,102A36447,Houston,0.0,0.03200000000651926,0.03269696982026477,Overlaps_CR
187659,102A36448,Houston,0.0,0.09299999999348074,0.09380508861718874,Overlaps_CR
187938,102A36667,Houston,0.0,0.16300000000046566,0.16391579214082216,Overlaps_CR
187939,102A38633,Houston,0.0,0.07000000000698492,0.07038657530128994,Overlaps_CR
187940,102A36668,Houston,0.0,0.052999999999883585,0.0533810865239863,Overlaps_CR
187941,102A36669,Houston,0.0,0.1760000000067521,0.17607877005465614,Overlaps_CR
187942,102A36670,Houston,0.0,0.05400000000372529,0.05488993760388552,Overlaps_CR
187943,102A36671,Houston,0.0,0.23299999999289867,0.23356496918402483,Overlaps_CR
186789,102A28655,Houston,0.0,0.010999999998603016,0.010768475480174242,Overlaps_CR
186794,102A28661,Houston,0.0,0.07000000000698492,0.07043568953889028,Overlaps_CR
187660,102A36449,Houston,0.0,0.28100000000267755,0.2817030031825318,Overlaps_CR
187661,102A36450,Houston,0.0,0.036999999996623956,0.03797853647278213,Overlaps_CR
187662,102A36451,Houston,0.0,0.09900000000197906,0.09932441233430966,Overlaps_CR
187663,102A36452,Houston,0.0,0.22500000000582077,0.22561182631769347,Overlaps_CR
187664,102A36453,Houston,0.0,0.02599999999802094,0.026931354481834403,Overlaps_CR
187665,102A36454,Houston,0.0,0.027000000001862645,0.02717558803034364,Overlaps_CR
187666,102A36455,Houston,0.0,0.2709999999933643,0.2716231613684639,Overlaps_CR
187667,102A36456,Houston,0.0,0.04700000000593718,0.04717254284062346,Overlaps_CR
187668,102A36457,Houston,0.01600000000325963,0.05199999999604188,0.035935321235092806,Overlaps_CR
187669,102A36459,Houston,0.0,0.08999999999650754,0.09041088097024402,Overlaps_CR
187670,102A36460,Houston,0.0,0.13700000000244472,0.13799606797659095,Overlaps_CR
187671,102A36461,Houston,0.0,0.02800000000570435,0.02850352265816929,Overlaps_CR
187672,102A36462,Houston,0.0,0.14800000000104774,0.1480643771991187,Overlaps_CR
187673,102A36464,Houston,0.0,0.13300000000162981,0.13393554035327032,Overlaps_CR
187674,102A36465,Houston,0.0,0.4220000000059372,0.4224793463300134,Overlaps_CR
187675,102A36467,Houston,0.0,0.055999999996856786,0.05661106870162075,Overlaps_CR
187944,102A36672,Houston,0.0,0.2400000000052387,0.24034403468152774,Overlaps_CR
187945,102A36673,Houston,0.0,0.11500000000523869,0.11582764931903822,Overlaps_CR
187946,102A36674,Houston,0.0,0.055999999996856786,0.05659037204764632,Overlaps_CR
187947,102A36675,Houston,0.0,0.036999999996623956,0.037441369214422225,Overlaps_CR
187948,102A36676,Houston,0.0,0.1290000000008149,0.12977649518116058,Overlaps_CR
187949,102A36677,Houston,0.0,0.09799999999813735,0.09882765426979748,Overlaps_CR
187950,102A36678,Houston,0.0,0.20200000000477303,0.2023421207068213,Overlaps_CR
187951,102A36679,Houston,0.0,0.033999999999650754,0.03479128900794981,Overlaps_CR
187952,102A36680,Houston,0.0,0.0610000000015134,0.06151633125982513,Overlaps_CR
187953,102A36681,Houston,0.0,0.1319999999977881,0.13252446623309394,Overlaps_CR
187954,102A36682,Houston,0.0,0.11699999999837019,0.11798222446466448,Overlaps_CR
187955,102A36683,Houston,0.0,0.08599999999569263,0.08659168218118382,Overlaps_CR
187956,102A36684,Houston,0.0,0.10499999999592546,0.1050561626993877,Overlaps_CR
187957,102A36685,Houston,0.0,0.021999999997206032,0.02268595584999713,Overlaps_CR
187958,102A36686,Houston,0.0,0.08900000000721775,0.08976538464135568,Overlaps_CR
187959,102A36687,Houston,0.0,0.033999999999650754,0.03463970587898043,Overlaps_CR
187960,102A38634,Houston,0.0,0.055999999996856786,0.05608821551495083,Overlaps_CR
185170,109AA0405,La Feria,0.0,0.020999999993364327,0.021287219524803613,Overlaps_CR
185171,031AA0401,La Feria,0.0,0.2510000000038417,0.2508703655641482,Overlaps_CR
186305,102A28144,Houston,0.001999999993131496,0.1989999999932479,0.19843465266604074,Overlaps_CR
186555,102A30249,Houston,0.020999999993364327,0.47299999999813735,0.13470039665659517,Overlaps_CR
186568,102A30264,Houston,0.14400000000023283,0.14500000000407454,0.0007039299324022854,Overlaps_CR
187676,102A36468,Houston,0.0,0.08299999999871943,0.08379512391066113,Overlaps_CR
187677,102A36469,Houston,0.0,0.05899999999382999,0.05962946556015929,Overlaps_CR
187678,102A36470,Houston,0.0,0.055999999996856786,0.05683657755362483,Overlaps_CR
187679,102A36471,Houston,0.0,0.05700000000069849,0.05782769060497116,Overlaps_CR
187680,102A36472,Houston,0.0,0.2639999999955762,0.26442242530431587,Overlaps_CR
187681,102A36473,Houston,0.0,0.1220000000030268,0.1222891416986919,Overlaps_CR
187682,102A36474,Houston,0.0,0.2599999999947613,0.26059889913092726,Overlaps_CR
187683,102A36475,Houston,0.01900000000023283,0.05100000000675209,0.03245444405782712,Overlaps_CR
187684,102A36476,Houston,0.01600000000325963,0.052999999999883585,0.037260866401909024,Overlaps_CR
187685,102A36477,Houston,0.0,0.3000000000029104,0.300632647790147,Overlaps_CR
187686,102A36478,Houston,0.0,0.41400000000430737,0.41468678500215883,Overlaps_CR
187687,102A36480,Houston,0.0,0.28599999999278225,0.28613686653709375,Overlaps_CR
187688,102A36481,Houston,0.0,0.04899999999906868,0.049791476981945214,Overlaps_CR
187689,102A36482,Houston,0.0,0.13999999999941792,0.14086075336918294,Overlaps_CR
187690,102A36483,Houston,0.0,0.04499999999825377,0.04555632274784117,Overlaps_CR
187961,102A36689,Houston,0.0,0.11100000000442378,0.11185274566098388,Overlaps_CR
187962,102A36690,Houston,0.0,0.07200000000011642,0.07225600176466625,Overlaps_CR
187963,102A36691,Houston,0.0,0.3730000000068685,0.37356834513613196,Overlaps_CR
187964,102A36692,Houston,0.0,0.2400000000052387,0.2409680775439126,Overlaps_CR
187965,102A36693,Houston,0.0,0.13999999999941792,0.1404514229227344,Overlaps_CR
187966,102A36694,Houston,0.0,0.05000000000291038,0.05075690769738267,Overlaps_CR
187967,102A38618,Houston,0.0,0.05499999999301508,0.0559492149807224,Overlaps_CR
187968,102A36695,Houston,0.0,0.04200000000128057,0.042736849392970816,Overlaps_CR
187969,102A36696,Houston,0.0,0.08400000000256114,0.08483577547117935,Overlaps_CR
187970,102A38854,Houston,0.0,0.11199999999371357,0.112550333661696,Overlaps_CR
187971,102A36697,Houston,0.0,0.04099999999743886,0.041611804467231846,Overlaps_CR
187972,102A36698,Houston,0.0,0.22199999999429565,0.2227146181666985,Overlaps_CR
187973,102A36699,Houston,0.0,0.024000000004889444,0.024792392233635194,Overlaps_CR
187974,102A38619,Houston,0.0,0.05899999999382999,0.05998637759665768,Overlaps_CR
187975,102A38635,Houston,0.0,0.13300000000162981,0.13332988021004427,Overlaps_CR
188259,102A36980,Houston,0.0,0.2559999999939464,0.25642741303178446,Overlaps_CR
188260,102A36981,Houston,0.0,0.06799999999930151,0.06855803546697213,Overlaps_CR
188261,102A36982,Houston,0.0,0.020999999993364327,0.021235796971930086,Overlaps_CR
188262,102A36983,Houston,0.0,0.21799999999348074,0.21802297596677944,Overlaps_CR
188263,102A36984,Houston,0.0,0.1239999999961583,0.12481553261516061,Overlaps_CR
188264,102A36985,Houston,0.0,0.14100000000325963,0.141256105211438,Overlaps_CR
188265,102A36986,Houston,0.0,0.024000000004889444,0.02499470085942665,Overlaps_CR
188266,102A36987,Houston,0.0,0.012000000002444722,0.012803526012654047,Overlaps_CR
188267,102A36988,Houston,0.0,0.055999999996856786,0.05603736887274497,Overlaps_CR
188268,102A36989,Houston,0.0,0.1300000000046566,0.1307679375854469,Overlaps_CR
185186,109AA4060,Mercedes,0.41199999999662396,1.0430000000051223,0.5070133554076994,Overlaps_CR
185801,102A30034,Houston,0.0,0.010999999998603016,0.01130777449779805,Overlaps_CR
186573,102A30270,Humble,0.0,0.005000000004656613,0.004941827833115029,Overlaps_CR
187116,102A32143,Houston,0.0,0.023000000001047738,0.023411228414322124,Overlaps_CR
187691,102A36484,Houston,0.0,0.08800000000337604,0.08843918615733695,Overlaps_CR
187692,102A36485,Houston,0.0,0.01900000000023283,0.01995983103164814,Overlaps_CR
187693,102A36486,Houston,0.0,0.08800000000337604,0.08834404133908308,Overlaps_CR
187694,102A36487,Houston,0.0,0.02800000000570435,0.0288408168275874,Overlaps_CR
187695,102A36488,Houston,0.0,0.05400000000372529,0.054053249094752266,Overlaps_CR
187696,102A36489,Houston,0.0,0.05899999999382999,0.05946578245457548,Overlaps_CR
187697,102A36490,Houston,0.0,0.04499999999825377,0.04591382469677648,Overlaps_CR
187698,102A36491,Houston,0.0,0.15399999999499414,0.15422732346631002,Overlaps_CR
187699,102A36492,Houston,0.0,0.27899999999499414,0.27912306427369765,Overlaps_CR
187700,102A36494,Houston,0.0,0.03500000000349246,0.035755491842383115,Overlaps_CR
187701,102A36495,Houston,0.0,0.23299999999289867,0.23331440563500905,Overlaps_CR
187702,102A36496,Houston,0.0,0.16899999999441206,0.16972071915976428,Overlaps_CR
187703,102A36497,Houston,0.0,0.20500000000174623,0.20549053893881256,Overlaps_CR
187704,102A36501,Houston,0.0,0.03800000000046566,0.03820098649989232,Overlaps_CR
187705,102A36502,Houston,0.0,0.13599999999860302,0.13605881605157638,Overlaps_CR
187706,102A36503,Houston,0.0,0.17100000000209548,0.17104529422125453,Overlaps_CR
187707,102A36504,Houston,0.0,0.014999999999417923,0.015194355994049185,Overlaps_CR
187976,102A36701,Houston,0.0,0.21199999999953434,0.21252091794501782,Overlaps_CR
187977,102A36703,Houston,0.0,0.15700000000651926,0.15747938728564048,Overlaps_CR
187978,102A36704,Houston,0.0,0.11000000000058208,0.11007874207918371,Overlaps_CR
187979,102A36705,Houston,0.0,0.10700000000360887,0.10745924054852424,Overlaps_CR
187980,102A36706,Houston,0.0,0.03299999999580905,0.03323374902655166,Overlaps_CR
187981,102A36707,Houston,0.0,0.1269999999931315,0.1274628924917728,Overlaps_CR
187982,102A36708,Houston,0.0,0.21499999999650754,0.21560774194686466,Overlaps_CR
187983,102A36710,Houston,0.0,0.11000000000058208,0.11056054127282382,Overlaps_CR
187984,102A36711,Houston,0.0,0.02899999999499414,0.029227436312092583,Overlaps_CR
187985,102A38620,Houston,0.0,0.25,0.2504448779016908,Overlaps_CR
185204,102A14039,Houston,1.7050000000017462,1.7219999999942956,0.016585919855239165,Overlaps_CR
185207,102AA4812,Houston,0.0,3.1349999999947613,2.9134968032123165,Overlaps_CR
186851,102A30372,Humble,0.03999999999359716,0.04499999999825377,0.004889784693803647,Overlaps_CR
187708,102A36507,Houston,0.0,0.04099999999743886,0.04169930231974718,Overlaps_CR
187709,102A36508,Houston,0.0,0.024000000004889444,0.02486300185504393,Overlaps_CR
187710,102A36509,Houston,0.0,0.03500000000349246,0.03522708084589006,Overlaps_CR
187711,102A36510,Houston,0.0,0.05700000000069849,0.0574559877185479,Overlaps_CR
187712,102A36511,Houston,0.0,0.04099999999743886,0.04148146329960936,Overlaps_CR
187713,102A36512,Houston,0.0,0.11800000000221189,0.11822891686856717,Overlaps_CR
187714,102A36513,Houston,0.0,0.11800000000221189,0.11817258590098906,Overlaps_CR
187715,102A36514,Houston,0.0,0.10199999999895226,0.10261693098925372,Overlaps_CR
187716,102A36515,Houston,0.0,0.15300000000570435,0.15380879635451894,Overlaps_CR
187717,102A36516,Houston,0.0,0.02899999999499414,0.029418714623238827,Overlaps_CR
187718,102A36517,Houston,0.0,0.16899999999441206,0.1693394109167108,Overlaps_CR
187719,102A36518,Houston,0.0,0.02800000000570435,0.028357856353496892,Overlaps_CR
187720,102A36519,Houston,0.0,0.12099999999918509,0.1211802305139268,Overlaps_CR
187721,102A36520,Houston,0.0,0.11999999999534339,0.12081378915873404,Overlaps_CR
187722,102A36521,Houston,0.0,0.16000000000349246,0.1607343344279233,Overlaps_CR
187723,102A36522,Houston,0.0,0.20399999999790452,0.20448822172733286,Overlaps_CR
187724,102A36523,Houston,0.0,0.04899999999906868,0.049394880179581054,Overlaps_CR
187725,102A36524,Houston,0.0,0.39200000000710133,0.392580093816269,Overlaps_CR
187726,102A36525,Houston,0.0,0.10599999999976717,0.10686736180148412,Overlaps_CR
185821,102A30053,Houston,1.6699999999982538,1.771999999997206,0.1099148213168184,Overlaps_CR
185822,102A30054,Houston,0.9269999999960419,1.0449999999982538,0.118008905318571,Overlaps_CR
186085,102A30182,Houston,0.0,0.8209999999962747,0.048707620903046006,Overlaps_CR
186088,102A30185,Houston,0.024000000004889444,0.02899999999499414,0.0046147676162952124,Overlaps_CR
186089,102A30186,Houston,0.07399999999324791,0.08000000000174623,0.006378642843116477,Overlaps_CR
186090,102A30187,Houston,0.1279999999969732,0.1319999999977881,0.0035194775172566854,Overlaps_CR
186091,102A30188,Houston,0.15099999999802094,0.15200000000186265,0.0006973401084202374,Overlaps_CR
186093,102A34130,Houston,0.260999999998603,0.3209999999962747,0.05550781227539305,Overlaps_CR
186609,102A34117,Houston,0.27700000000186265,0.28800000000046566,0.010770205235136558,Overlaps_CR
187153,102A32170,Houston,0.0,0.15700000000651926,0.15732639198386478,Overlaps_CR
187154,102A32171,Houston,0.0,0.7140000000072177,0.7153859301566704,Overlaps_CR
187155,102A32172,Houston,0.0,0.20200000000477303,0.20246398261738008,Overlaps_CR
187156,102A32173,Houston,0.0,0.27599999999802094,0.2769624791194114,Overlaps_CR
187157,102A32174,Houston,0.0,0.21199999999953434,0.2122761885320257,Overlaps_CR
187158,102A32175,Houston,0.0,0.03599999999278225,0.03649852109293138,Overlaps_CR
187159,102A32193,Houston,0.0,0.07799999999406282,0.0782635371266686,Overlaps_CR
187160,102A32177,Houston,0.0,0.055999999996856786,0.05674116073857066,Overlaps_CR
187161,102A32178,Houston,0.0,0.055999999996856786,0.05635245466042424,Overlaps_CR
187162,102A32179,Houston,0.0,0.20900000000256114,0.20974493582873716,Overlaps_CR
187163,102A32180,Houston,0.0,0.20699999999487773,0.20733955420422878,Overlaps_CR
187164,102A32181,Houston,0.0,0.059999999997671694,0.060373889382334754,Overlaps_CR
187165,102A32182,Houston,0.0,0.059999999997671694,0.060626806991845014,Overlaps_CR
187166,102A32183,Houston,0.0,0.0610000000015134,0.061757470590309387,Overlaps_CR
187167,102A32184,Houston,0.0,0.062000000005355105,0.06226291634267779,Overlaps_CR
187168,102A32185,Houston,0.0,0.17100000000209548,0.171868784569381,Overlaps_CR
187169,102A32186,Houston,0.0,0.0629999999946449,0.06310687786025375,Overlaps_CR
187170,102A32187,Houston,0.0,0.06600000000617001,0.06625161084056481,Overlaps_CR
187171,102A32188,Houston,0.0,0.06600000000617001,0.06656061423364446,Overlaps_CR
187172,102A32189,Houston,0.0,0.06600000000617001,0.06660245117255112,Overlaps_CR
187173,102A32190,Houston,0.0,0.10099999999511056,0.10183637376489005,Overlaps_CR
187174,102A32191,Houston,0.0,0.03999999999359716,0.04066409007144003,Overlaps_CR
187450,102A30437,Houston,0.0,0.033999999999650754,0.03416321224085646,Overlaps_CR
187451,102A30438,Houston,0.0,0.12099999999918509,0.12168128427548844,Overlaps_CR
187452,102A30439,Houston,0.0,0.08299999999871943,0.08350201359835954,Overlaps_CR
187453,102A30440,Houston,0.0,0.08000000000174623,0.08099438722744363,Overlaps_CR
187455,102A30442,Houston,0.013000000006286427,0.06900000000314321,0.056258933303941855,Overlaps_CR
187727,102A36526,Houston,0.0,0.07499999999708962,0.07512033109492326,Overlaps_CR
187728,102A36527,Houston,0.0,0.029999999998835847,0.030151951492412142,Overlaps_CR
187729,102A36528,Houston,0.0,0.39800000000104774,0.39856408994429693,Overlaps_CR
187730,102A36529,Houston,0.0,0.27199999999720603,0.2727235315411129,Overlaps_CR
187731,102A36531,Houston,0.0,0.02899999999499414,0.029236855976968526,Overlaps_CR
187732,102A36532,Houston,0.0,0.08500000000640284,0.08532018535005674,Overlaps_CR
187733,102A36533,Houston,0.0,0.16300000000046566,0.16330068834620332,Overlaps_CR
187734,102A36535,Houston,0.0,0.06900000000314321,0.06995289044109979,Overlaps_CR
187735,102A36536,Houston,0.0,0.027000000001862645,0.027752449336727183,Overlaps_CR
187736,102A36541,Houston,0.0,0.23500000000058208,0.23517636666234573,Overlaps_CR
187737,102A36542,Houston,0.0,0.06799999999930151,0.06818410155388736,Overlaps_CR
187738,102A36543,Houston,0.0,0.03599999999278225,0.03659056744904941,Overlaps_CR
187739,102A36544,Houston,0.0,0.05400000000372529,0.05445605276258001,Overlaps_CR
187740,102A36545,Houston,0.0,0.03599999999278225,0.03672478447349528,Overlaps_CR
187741,102A36547,Houston,0.0,0.03299999999580905,0.0333264381717918,Overlaps_CR
188012,102A36738,Houston,0.14800000000104774,0.15499999999883585,0.007313823471192334,Overlaps_CR
188015,102A36741,Houston,0.024000000004889444,0.031000000002677552,0.007366034655437109,Overlaps_CR
188313,102A34232,Houston,0.11999999999534339,0.13599999999860302,0.015684555832908766,Overlaps_CR
186111,102A32002,Houston,0.0,0.0629999999946449,0.06387716279219514,Overlaps_CR
187175,102A32192,Houston,0.0,0.046000000002095476,0.046489058659046886,Overlaps_CR
187176,102A32176,Houston,0.0,0.04799999999522697,0.0484694806054432,Overlaps_CR
187187,102A32206,Houston,0.0,0.46199999999953434,0.4624955763216229,Overlaps_CR
187193,102A30447,Houston,0.05199999999604188,0.052999999999883585,0.0009449516229544275,Overlaps_CR
187742,102A36548,Houston,0.0,0.4379999999946449,0.4385138150093127,Overlaps_CR
187743,102A36549,Houston,0.0,0.052999999999883585,0.053822161892866,Overlaps_CR
187744,102A36550,Houston,0.012000000002444722,0.28200000000651926,0.2696842421337,Overlaps_CR
187745,102A36551,Houston,0.0,0.0639999999984866,0.06469793532678585,Overlaps_CR
187746,102A36552,Houston,0.0,0.16700000000128057,0.16799842888804425,Overlaps_CR
187747,102A36553,Houston,0.0,0.08199999999487773,0.08290900216793513,Overlaps_CR
187753,102A36438,Houston,0.0,0.1879999999946449,0.18867053009045096,Overlaps_CR
187754,102A36439,Houston,0.0,0.07600000000093132,0.07677207075738679,Overlaps_CR
187755,102A36440,Houston,0.0,0.11800000000221189,0.11843377409347448,Overlaps_CR
187756,102A36441,Houston,0.0,0.15799999999580905,0.1585583736775133,Overlaps_CR
187757,102A36442,Houston,0.0,0.024999999994179234,0.025854483910948856,Overlaps_CR
187758,102A36443,Houston,0.0,0.1790000000037253,0.17913353543553112,Overlaps_CR
187759,102A36445,Houston,0.0,0.03599999999278225,0.03673044497213464,Overlaps_CR
188037,102A36766,Houston,0.0,0.646999999997206,0.3569981481675337,Overlaps_CR
186127,102A32021,Houston,0.0,0.004000000000814907,0.004193157326325611,Overlaps_CR
186897,102A36258,Houston,0.0,0.16000000000349246,0.1680511849551676,Overlaps_CR
186899,102A36260,Houston,0.35300000000279397,0.4820000000036089,0.13661732457545334,Overlaps_CR
184708,246AA0909,Georgetown,0.2470000000030268,0.2510000000038417,0.003574386778143382,Overlaps_CR
194151,102AA2938,Houston,0.8399999999965075,0.8479999999981374,0.007409422701533405,Overlaps_CR
194152,102AA4602,Houston,1.1300000000046566,1.139999999999418,0.010366024032383523,Overlaps_CR
194860,102A18075,Houston,2.56699999999546,2.5709999999962747,0.0036641589001704046,Overlaps_CR
194861,102A15484,Houston,2.0160000000032596,2.2930000000051223,0.2806231448131612,Overlaps_CR
194862,102A12852,Houston,0.8899999999994179,0.8999999999941792,0.00983961869936995,Overlaps_CR
194863,102A14031,Houston,1.926000000006752,1.9320000000006985,0.005715711111783045,Overlaps_CR
194864,102A18112,Houston,0.0,0.004000000000814907,0.0037176216862693542,Overlaps_CR
194866,102A11392,Houston,1.4600000000064028,1.4649999999965075,0.004853875839530067,Overlaps_CR
192511,102AA2457,Houston,0.0,0.013000000006286427,0.012606611175273457,Overlaps_CR
192516,141AA0011,Lampasas,0.0,0.03500000000349246,0.03461572441292306,Overlaps_CR
194555,015AA5301,San Antonio,3.3990000000048894,4.895999999993364,1.495802989684957,Overlaps_CR
193626,131AA0542,Boerne,0.0,0.0010000000038417056,0.0014031582085181093,Overlaps_CR
194013,087AA0392,Fredericksburg,0.012000000002444722,0.012000000002444722,7.705003580790758e-06,Overlaps_CR
194565,031AA4201,Brownsville,0.0,2.345000000001164,0.0008351084339493474,Overlaps_CR
194566,031AA0299,Brownsville,3.695000000006985,3.695000000006985,0.0001180189836358709,Overlaps_CR
194568,031AA7029,Brownsville,0.0,0.0,1.3547174688574726e-05,Overlaps_CR
194570,031AA2306,Brownsville,0.00999999999476131,0.00999999999476131,1.5050015493416312e-05,Overlaps_CR
194572,031AA7026,Brownsville,0.47599999999511056,0.47599999999511056,1.4121949559257759e-05,Overlaps_CR
194574,031AA0695,Brownsville,0.3800000000046566,0.3800000000046566,8.948606631947854e-06,Overlaps_CR
193140,015AA8046,San Antonio,0.4450000000069849,0.4459999999962747,0.0009007191475183794,Overlaps_CR
194187,021AA0235,Navasota,5.618000000002212,5.698999999993248,0.07883166593400569,Overlaps_CR
194578,031AA2434,Brownsville,0.8709999999991851,0.8709999999991851,1.3814575677861943e-05,Overlaps_CR
194579,031AA0138,Brownsville,0.0,0.2510000000038417,2.7055003047478175e-05,Overlaps_CR
194583,031AA5896,Brownsville,0.05700000000069849,0.05700000000069849,1.5184867502603368e-05,Overlaps_CR
194584,031AA0367,Bayview,0.6760000000067521,0.6760000000067521,9.213284593046306e-06,Overlaps_CR
194585,031AA0367,Bayview,0.7219999999942956,0.7219999999942956,4.480768398521175e-06,Overlaps_CR
194599,031AA0819,Brownsville,0.2440000000060536,0.2440000000060536,9.221320118105689e-05,Overlaps_CR
194603,031AA7038,Bayview,0.3169999999954598,0.3169999999954598,1.3364681071863475e-05,Overlaps_CR
194604,031AA7038,Bayview,0.5650000000023283,0.5650000000023283,0.0001285189375113397,Overlaps_CR
194605,031AA7038,Bayview,0.6150000000052387,0.6150000000052387,8.43316312863585e-05,Overlaps_CR
193182,015AA8100,Helotes,0.0,0.0010000000038417056,0.0006806476359923261,Overlaps_CR
194613,031AA2332,Brownsville,0.25,0.25,1.3608597721003778e-05,Overlaps_CR
194614,031AA0234,Brownsville,1.0019999999931315,1.0019999999931315,1.5006985136218573e-05,Overlaps_CR
194615,031AA0235,Brownsville,1.054999999993015,1.054999999993015,2.7516291643530505e-05,Overlaps_CR
194617,031AA0217,Brownsville,0.1919999999954598,0.1919999999954598,1.2697883353104786e-05,Overlaps_CR
194618,031AA0220,Brownsville,0.6440000000002328,0.6440000000002328,1.4059614756386463e-05,Overlaps_CR
194766,181AA0841,Orange,1.7839999999996508,1.7839999999996508,0.0002726735747560128,Overlaps_CR
192953,015AA9963,San Antonio,0.0,0.001999999993131496,0.001983804711105064,Overlaps_CR
193913,087AA0394,Fredericksburg,0.0,0.48299999999289867,0.0012953495879660059,Overlaps_CR
194623,031AA2343,Bayview,1.2250000000058208,1.2250000000058208,8.274902949882427e-05,Overlaps_CR
194633,031AA0210,Brownsville,0.7599999999947613,0.7599999999947613,1.2992010558178426e-05,Overlaps_CR
194634,031AA7025,Brownsville,0.0,0.0,1.4293697406915079e-05,Overlaps_CR
194777,109AA2237,San Juan,0.0,0.11000000000058208,0.1100281686659256,Overlaps_CR
194778,109AA3255,Sullivan City,0.0,0.001999999993131496,0.002356625567816822,Overlaps_CR
194779,109AA3252,Sullivan City,0.0,0.004000000000814907,0.004559852777887844,Overlaps_CR
194780,109AA3251,Sullivan City,0.02899999999499414,1.6429999999963911,1.618234752729809,Overlaps_CR
194635,031AA2435,Brownsville,0.0,0.0,8.655816272634723e-06,Overlaps_CR
194636,031AA2437,Brownsville,0.8849999999947613,0.8849999999947613,1.3178344759625174e-05,Overlaps_CR
193822,087AA0404,Fredericksburg,0.00999999999476131,0.00999999999476131,8.516412702817083e-05,Overlaps_CR
194644,246AA0394,Taylor,1.0899999999965075,1.489000000001397,0.3993625855412933,Overlaps_CR
194646,246AA0408,Taylor,0.22900000000663567,0.22900000000663567,0.00012787995399680453,Overlaps_CR
194647,241AA0351,El Campo,1.179999999993015,1.179999999993015,2.672618856109114e-06,Overlaps_CR
194800,109AA3102,Alton,0.0,0.33400000000256114,0.3336300026239689,Overlaps_CR
194801,109AA3189,Alton,0.0,0.22400000000197906,0.22423052002945038,Overlaps_CR
194806,109AA0748,Edinburg,0.0610000000015134,0.125,0.06350365163526113,Overlaps_CR
192598,095AA9116,New Braunfels,0.842000000004191,0.842000000004191,0.00018497795467723415,Overlaps_CR
192779,109AA0794,Pharr,0.0,0.06799999999930151,0.0687406944128473,Overlaps_CR
194807,109AA6604,Alton,0.0,0.2550000000046566,0.25478720857356896,Overlaps_CR
194808,109AA1539,San Juan,0.07200000000011642,0.14800000000104774,0.07600784920411698,Overlaps_CR
194811,109AA2240,Alamo,0.0,0.47699999999895226,0.46954572240808196,Overlaps_CR
192792,095AA9098,Santa Clara,0.0,0.0,5.186588869807246e-05,Overlaps_CR
194668,080AA4099,Houston,0.0,1.554999999993015,0.0237148092921648,Overlaps_CR
194672,014AA6016,Killeen,0.6009999999951106,1.44100000000617,0.8396921550979234,Overlaps_CR
194823,109AA3021,Alton,0.0,0.33100000000558794,0.33092809480940005,Overlaps_CR
194824,109AA3014,Alton,0.0,0.5580000000045402,0.5571666193825126,Overlaps_CR
192797,095AA0317,Cibolo,0.7400000000052387,1.8980000000010477,0.41986023417540913,Overlaps_CR
192799,095AA0319,Cibolo,0.0,0.4429999999993015,0.419278860655335,Overlaps_CR
192800,095AA3052,Santa Clara,0.0,0.0,0.0001576123188311999,Overlaps_CR
